itemID,userID,rating,timestamp,rt
2762,7,4.5,1106635648,8.0
1682,7,3.0,1106635653,5.0
1954,7,4.5,1106635657,4.0
1246,7,1.5,1106635678,21.0
1270,7,5.0,1106635681,3.0
920,7,3.0,1106635685,4.0
5816,7,4.5,1106635705,20.0
587,7,2.0,1106635714,9.0
3869,7,5.0,1106635733,19.0
5378,7,0.5,1106635735,2.0
4874,7,3.0,1106635738,3.0
4223,7,2.0,1106635742,4.0
5502,7,1.5,1106635745,3.0
4643,7,1.0,1106635749,4.0
356,7,5.0,1106635915,3.0
480,7,5.0,1106635917,2.0
592,7,3.0,1106635922,5.0
150,7,4.5,1106635925,3.0
260,7,5.0,1106635933,8.0
380,7,3.0,1106635937,4.0
589,7,2.5,1106635940,3.0
780,7,4.5,1106635943,3.0
1,7,4.5,1106635946,3.0
1210,7,4.0,1106635965,19.0
588,7,3.0,1106635971,6.0
648,7,4.0,1106635981,10.0
165,7,4.0,1106635987,6.0
50,7,4.5,1106635993,6.0
1196,7,4.0,1106635996,3.0
8961,7,4.0,1106636064,68.0
8970,7,2.5,1106636069,5.0
8965,7,1.0,1106636095,26.0
8957,7,4.0,1106636098,3.0
8984,7,4.0,1106636101,3.0
6333,7,4.0,1106636516,5.0
7153,7,4.0,1106636520,4.0
5952,7,4.5,1106636527,7.0
4886,7,4.0,1106636531,4.0
3578,7,1.5,1106636534,3.0
7143,7,4.5,1106636579,45.0
6539,7,4.5,1106636584,5.0
4993,7,4.5,1106636589,5.0
8368,7,2.5,1106636592,3.0
3916,7,4.0,1106636596,4.0
5989,7,4.0,1106636600,4.0
8798,7,4.5,1106636602,2.0
5349,7,3.5,1106636606,4.0
4995,7,4.5,1106636610,4.0
5464,7,3.0,1106636612,2.0
4963,7,4.0,1106636702,90.0
5445,7,4.0,1106636707,5.0
4896,7,4.0,1106636718,11.0
8360,7,3.5,1106636782,64.0
750,7,4.0,1106636810,28.0
8528,7,4.5,1106636844,34.0
2858,7,4.0,1106712546,5.0
3408,7,4.5,1106712549,3.0
2628,7,1.5,1106712553,4.0
2324,7,2.0,1106712559,6.0
1240,7,5.0,1106712575,16.0
1183,7,1.5,1106712613,38.0
924,7,4.0,1106712615,2.0
595,7,3.5,1106712636,21.0
5991,7,4.5,1106712818,6.0
5459,7,3.0,1106712820,2.0
6863,7,4.5,1106712827,7.0
6365,7,4.0,1106712831,4.0
5218,7,3.5,1106712866,35.0
4370,7,4.5,1106712869,3.0
4018,7,4.0,1106712913,44.0
3354,7,1.5,1106713005,92.0
2688,7,2.5,1106713072,67.0
2701,7,1.5,1106713076,4.0
2717,7,3.5,1106713081,5.0
2019,7,5.0,1106713565,16.0
5618,7,5.0,1106713586,21.0
4310,7,0.5,1107127033,29.0
1617,7,3.0,1107127060,27.0
27741,7,3.0,1107474020,57.0
8373,7,2.0,1108602792,37.0
8808,7,1.5,1109746594,3.0
8949,7,4.0,1110757890,13.0
8870,7,3.5,1118025961,15.0
31878,7,3.5,1118025982,21.0
32296,7,2.0,1118026013,31.0
34048,7,3.0,1121041015,13.0
33493,7,1.0,1121041079,64.0
8908,7,4.5,1122333561,23.0
6534,7,0.5,1157949714,78.0
46530,7,1.0,1157949732,18.0
3994,7,3.0,1161738301,22.0
8783,7,1.0,1161738306,5.0
4844,7,1.5,1161738352,46.0
37741,7,3.5,1162163504,16.0
7155,7,3.0,1173051472,3.0
49278,7,3.5,1174263775,35.0
296,8,4.0,839463422,0.5
380,8,5.0,839463422,0.5
590,8,5.0,839463422,0.5
592,8,3.0,839463422,0.5
153,8,2.0,839463451,29.0
231,8,4.0,839463470,19.0
593,8,4.0,839463470,0.5
292,8,3.0,839463489,19.0
318,8,5.0,839463489,0.5
457,8,3.0,839463489,0.5
10,8,2.0,839463509,20.0
185,8,5.0,839463509,0.5
208,8,3.0,839463509,0.5
253,8,5.0,839463509,0.5
339,8,3.0,839463509,0.5
110,8,3.0,839463527,18.0
356,8,3.0,839463527,0.5
480,8,4.0,839463527,0.5
34,8,5.0,839463546,19.0
47,8,4.0,839463546,0.5
364,8,5.0,839463546,0.5
454,8,4.0,839463546,0.5
21,8,4.0,839463564,18.0
367,8,3.0,839463564,0.5
32,8,3.0,839463624,60.0
500,8,2.0,839463624,0.5
39,8,3.0,839463644,20.0
50,8,5.0,839463644,0.5
317,8,3.0,839463644,0.5
377,8,4.0,839463644,0.5
432,8,1.0,839463702,58.0
586,8,3.0,839463702,0.5
587,8,3.0,839463702,0.5
440,8,3.0,839463728,26.0
527,8,5.0,839463728,0.5
539,8,3.0,839463728,0.5
597,8,3.0,839463728,0.5
236,8,3.0,839463767,39.0
282,8,3.0,839463767,0.5
357,8,5.0,839463767,0.5
2,8,4.0,839463806,39.0
11,8,4.0,839463806,0.5
186,8,4.0,839463856,50.0
252,8,3.0,839463856,0.5
235,8,3.0,839464076,0.5
223,9,4.0,1044656650,0.5
1037,9,2.0,1044656650,0.5
1674,9,4.0,1044656650,0.5
2023,9,3.0,1044656650,0.5
3173,9,2.0,1044656650,0.5
3328,9,3.0,1044656650,0.5
4558,9,1.0,1044656650,0.5
371,9,3.0,1044656716,66.0
1198,9,5.0,1044656716,0.5
1987,9,2.0,1044656716,0.5
2901,9,2.0,1044656716,0.5
5445,9,4.0,1044656792,76.0
5890,9,4.0,1044656792,0.5
5218,9,4.0,1044656811,19.0
5378,9,3.0,1044656811,0.5
5447,9,4.0,1044656836,25.0
5451,9,4.0,1044656836,0.5
5481,9,5.0,1044656836,0.5
5507,9,1.0,1044656836,0.5
5952,9,5.0,1044656908,72.0
5902,9,5.0,1044656934,26.0
5872,9,3.0,1044656962,28.0
5956,9,4.0,1044656962,0.5
922,9,4.0,1044657026,64.0
923,9,5.0,1044657026,0.5
3735,9,3.0,1044657051,25.0
4993,9,5.0,1044657051,0.5
2300,9,5.0,1044657072,21.0
6001,9,4.0,1044657072,0.5
1095,9,4.0,1044657088,16.0
1270,9,5.0,1044657088,0.5
627,9,3.0,1044657102,14.0
187,9,3.0,1044657119,17.0
5893,9,4.0,1044657144,25.0
5965,9,4.0,1044657185,41.0
2011,9,3.0,1044657200,15.0
2877,9,3.0,1044657221,21.0
4131,9,1.0,1044657221,0.5
2012,9,4.0,1044657237,16.0
5843,9,3.0,1044657269,32.0
5988,9,2.0,1044657269,0.5
6044,9,2.0,1044657285,16.0
5841,9,1.0,1044657318,33.0
5891,9,1.0,1044657318,0.5
5962,9,1.0,1044657338,20.0
6942,10,4.0,1455301621,68.0
356,10,3.5,1455301685,64.0
1784,10,3.5,1455301699,14.0
72011,10,2.5,1455301741,42.0
40819,10,4.0,1455301745,4.0
4995,10,4.0,1455301798,53.0
72720,10,3.5,1455301822,24.0
56367,10,3.5,1455301825,3.0
8533,10,5.0,1455301847,22.0
41285,10,2.5,1455301854,7.0
71579,10,5.0,1455301869,15.0
97024,10,0.5,1455301892,23.0
5377,10,3.5,1455301898,6.0
60950,10,2.0,1455301965,67.0
33794,10,5.0,1455302031,66.0
58559,10,4.5,1455302113,82.0
91529,10,5.0,1455302120,7.0
49272,10,5.0,1455302162,42.0
96079,10,5.0,1455302172,10.0
63113,10,3.5,1455302183,11.0
136020,10,5.0,1455302192,9.0
912,10,4.0,1455302254,62.0
109374,10,0.5,1455302315,61.0
8961,10,2.5,1455302401,86.0
119145,10,1.0,1455302650,59.0
7151,10,3.0,1455302670,20.0
4246,10,3.5,1455302676,6.0
77841,10,2.0,1455302684,8.0
60397,10,3.0,1455302689,5.0
8969,10,3.5,1455302697,8.0
69406,10,4.5,1455302747,50.0
58047,10,3.5,1455302791,44.0
7375,10,4.0,1455303057,11.0
8869,10,5.0,1455303064,7.0
6266,10,3.0,1455303070,6.0
5943,10,3.0,1455303078,8.0
79091,10,5.0,1455306124,23.0
1028,10,0.5,1455306152,28.0
588,10,4.0,1455306173,21.0
1907,10,4.0,1455306183,10.0
106696,10,4.5,1455306204,21.0
87222,10,3.5,1455306257,53.0
8665,10,3.5,1455356327,7.0
7153,10,4.0,1455356347,20.0
72998,10,2.5,1455356351,4.0
51662,10,3.0,1455356357,6.0
2571,10,0.5,1455356378,21.0
4993,10,4.0,1455356385,7.0
2762,10,0.5,1455356388,3.0
2959,10,0.5,1455356582,4.0
5952,10,4.0,1455356588,6.0
3578,10,4.0,1455356591,3.0
4306,10,4.5,1455356595,4.0
7458,10,5.0,1455356656,61.0
73017,10,3.0,1455356691,35.0
8636,10,3.5,1455356713,22.0
140110,10,5.0,1455356776,63.0
40629,10,3.0,1455356796,20.0
63992,10,4.5,1455356863,67.0
95449,10,4.0,1455356885,22.0
137595,10,4.0,1455356898,13.0
72407,10,3.0,1455356987,89.0
78772,10,3.0,1455356988,1.0
91104,10,3.0,1455356990,2.0
98203,10,3.0,1455356994,4.0
106489,10,3.5,1455357076,82.0
94070,10,4.5,1455357387,3.0
88163,10,4.0,1455357504,2.0
2671,10,3.5,1455357517,13.0
31433,10,2.5,1455357527,10.0
56949,10,3.0,1455357531,4.0
74450,10,3.0,1455357541,10.0
6155,10,3.0,1455357557,16.0
59333,10,2.5,1455357564,7.0
5620,10,3.0,1455357578,14.0
66203,10,3.5,1455357596,18.0
31685,10,4.5,1455357602,6.0
64969,10,0.5,1455357607,5.0
1307,10,3.0,1455357613,6.0
33679,10,3.0,1455357626,13.0
70183,10,3.0,1455357636,10.0
597,10,3.5,1455357645,9.0
104374,10,4.0,1455357653,8.0
109853,10,4.0,1455357656,3.0
113275,10,4.5,1455357698,42.0
81784,10,2.5,1455357716,18.0
82167,10,3.5,1455357720,4.0
84374,10,3.5,1455357730,10.0
5957,10,3.0,1455397999,63.0
59421,10,2.0,1455398002,3.0
106782,10,1.0,1455398089,87.0
109487,10,0.5,1455398092,3.0
30749,10,3.5,1455398096,4.0
97938,10,1.0,1455398105,9.0
8529,10,3.5,1455398107,2.0
103335,10,4.0,1455398111,4.0
95510,10,3.0,1455398127,16.0
72737,10,3.5,1455398131,4.0
70293,10,0.5,1455398141,10.0
112006,10,4.0,1455398144,3.0
33145,10,3.0,1455398153,9.0
8970,10,1.0,1455398160,7.0
95167,10,4.0,1455398177,17.0
113394,10,4.0,1455398275,98.0
4447,10,4.5,1455398321,46.0
61250,10,2.5,1455398339,18.0
3882,10,3.0,1455398344,5.0
6535,10,4.0,1455398379,35.0
82499,10,2.0,1455398390,11.0
86548,10,3.0,1455398396,6.0
69844,10,3.0,1455399200,12.0
105211,10,2.5,1455399232,32.0
88810,10,3.0,1455399281,49.0
7451,10,3.5,1455399289,8.0
81847,10,3.5,1455399313,24.0
5066,10,3.0,1455399329,16.0
80549,10,3.5,1455399347,18.0
95543,10,3.5,1455399376,29.0
51834,10,1.5,1455399396,20.0
72330,10,3.5,1455399573,40.0
1918,11,4.0,901200070,33.0
1840,11,4.0,901200111,41.0
1882,11,2.0,901200143,32.0
1101,11,5.0,901200233,90.0
356,11,5.0,901200263,30.0
110,11,5.0,902154266,0.5
150,11,5.0,902154266,0.5
589,11,4.0,902154266,0.5
1210,11,4.0,902154266,0.5
10,11,3.0,902154316,50.0
457,11,5.0,902154316,0.5
1608,11,4.0,902154316,0.5
349,11,5.0,902154342,26.0
292,11,4.0,902154383,41.0
480,11,4.0,902154383,0.5
1370,11,3.0,902154383,0.5
1408,11,5.0,902154383,0.5
2002,11,2.0,902154383,0.5
377,11,3.0,902154431,48.0
380,11,4.0,902154431,0.5
474,11,4.0,902154431,0.5
733,11,4.0,902154431,0.5
1518,11,4.0,902154431,0.5
95,11,3.0,902154458,27.0
1552,11,4.0,902154458,0.5
780,11,4.0,902154487,29.0
1586,11,4.0,902154487,0.5
1597,11,4.0,902154487,0.5
511,11,4.0,902154514,27.0
648,11,4.0,902154514,0.5
736,11,4.0,902154542,28.0
1385,11,3.0,902154542,0.5
1573,11,3.0,902154542,0.5
1616,11,3.0,902154542,0.5
165,11,3.0,902154567,25.0
44,11,2.0,902154593,26.0
153,11,3.0,902154593,0.5
170,11,4.0,902154621,28.0
1100,11,3.0,902154621,0.5
1438,11,3.0,902154647,26.0
1604,11,4.0,902154647,0.5
1687,11,3.0,902154647,0.5
376,11,2.0,902154684,37.0
434,11,3.0,902154685,1.0
1391,11,1.0,902154685,0.5
208,11,3.0,902154706,21.0
466,11,3.0,902154805,99.0
493,11,3.0,902154805,0.5
529,11,5.0,902155043,54.0
1784,11,5.0,902155043,0.5
318,11,4.0,902155070,27.0
593,11,5.0,902155102,32.0
1693,11,5.0,902155102,0.5
1704,11,4.0,902155102,0.5
36,11,4.0,902155135,33.0
1358,11,4.0,902155136,1.0
1584,11,5.0,902155136,0.5
2027,11,3.0,904510428,0.5
1876,12,3.5,1247263334,16.0
2100,12,3.5,1247263337,3.0
261,12,4.5,1247263357,20.0
277,12,3.0,1247263371,14.0
256,12,5.0,1247263375,4.0
1405,12,3.0,1247263395,20.0
2694,12,4.0,1247263398,3.0
1357,12,5.0,1247263404,6.0
2717,12,5.0,1247263428,24.0
2581,12,5.0,1247263444,16.0
830,12,4.0,1247263452,8.0
222,12,5.0,1247263465,13.0
3967,12,4.5,1247263471,6.0
2421,12,3.0,1247263495,24.0
2572,12,5.0,1247263689,19.0
357,12,3.5,1247264106,10.0
920,12,4.5,1247264114,8.0
1265,12,3.5,1247264118,4.0
6942,12,5.0,1247264138,20.0
8533,12,5.0,1247264151,13.0
40629,12,5.0,1247264192,41.0
3668,12,5.0,1247264220,28.0
168,12,5.0,1247264411,5.0
5620,12,4.0,1247264417,6.0
4018,12,4.5,1247264420,3.0
63992,12,5.0,1247264457,37.0
1721,12,5.0,1247264463,6.0
39,12,4.0,1247264471,8.0
1721,13,4.0,987456818,0.5
2174,13,3.0,987456818,0.5
2541,13,2.0,987456818,0.5
1198,13,5.0,987456848,30.0
597,13,3.0,987456968,0.5
2145,13,3.0,987456968,0.5
2571,13,5.0,987457007,39.0
1173,13,3.0,987457052,45.0
1590,13,4.0,987457086,34.0
3513,13,3.0,987895651,69.0
3893,13,3.0,987895651,0.5
3952,13,3.0,987895651,0.5
4011,13,5.0,987895651,0.5
3409,13,2.0,987895720,69.0
3798,13,4.0,987895720,0.5
4148,13,4.0,987895720,0.5
47,13,5.0,987895819,99.0
1619,13,3.0,987895819,0.5
3578,13,5.0,987895902,83.0
3624,13,4.0,987895902,0.5
3753,13,4.0,987895902,0.5
3793,13,4.0,987895902,0.5
3996,13,5.0,987895902,0.5
3300,13,4.0,987895952,50.0
3717,13,3.0,987895952,0.5
3827,13,4.0,987895952,0.5
3977,13,3.0,987895952,0.5
150,14,4.0,835440977,1.0
590,14,4.0,835440977,0.5
296,14,3.0,835440978,1.0
153,14,2.0,835441012,34.0
344,14,2.0,835441012,0.5
231,14,3.0,835441042,30.0
318,14,3.0,835441042,0.5
339,14,4.0,835441066,24.0
434,14,4.0,835441066,0.5
593,14,4.0,835441086,20.0
110,14,5.0,835441107,21.0
288,14,4.0,835441107,0.5
47,14,5.0,835441133,26.0
19,14,1.0,835441168,35.0
32,14,4.0,835441168,0.5
266,14,5.0,835441168,0.5
39,14,3.0,835441186,18.0
367,14,1.0,835441210,24.0
282,14,5.0,835441239,29.0
337,14,5.0,835441239,0.5
356,14,4.0,835441239,0.5
553,14,4.0,835441239,0.5
480,14,3.0,835441262,23.0
95,14,5.0,835441295,33.0
377,14,3.0,835441328,33.0
509,14,5.0,835441347,19.0
105,14,3.0,835441371,24.0
193,14,3.0,835441371,0.5
527,14,3.0,835441371,0.5
25,14,4.0,835441394,23.0
539,14,4.0,835441415,21.0
597,14,3.0,835441431,16.0
586,14,3.0,835441451,20.0
552,14,3.0,835441558,0.5
477,14,4.0,835441578,20.0
376,14,4.0,835441620,42.0
4,14,3.0,835441653,33.0
491,14,3.0,835441672,19.0
351,14,3.0,835441686,14.0
383,14,4.0,835441729,43.0
540,14,3.0,835441794,65.0
455,14,3.0,835441812,18.0
524,14,3.0,835442007,18.0
2001,15,5.0,1299424826,64.0
158,15,1.0,1299424840,14.0
1909,15,2.5,1299424890,50.0
44,15,1.0,1299424916,26.0
2278,15,2.5,1299424998,82.0
355,15,1.0,1299425002,4.0
256,15,3.0,1299425021,19.0
2150,15,5.0,1299425040,19.0
849,15,2.0,1299425064,24.0
3510,15,5.0,1299425097,33.0
4018,15,4.0,1299425113,16.0
1347,15,3.0,1299425144,31.0
3617,15,1.5,1299425200,56.0
3555,15,4.0,1299425208,8.0
3753,15,3.0,1510571680,3.0
6502,15,3.5,1510571682,2.0
4720,15,5.0,1510571736,54.0
2571,15,4.0,1510571744,8.0
2959,15,2.5,1510571747,3.0
2858,15,4.0,1510571751,4.0
4993,15,3.5,1510571754,3.0
5952,15,3.5,1510571759,5.0
2762,15,3.0,1510571764,5.0
3578,15,5.0,1510571768,4.0
4226,15,1.5,1510571774,6.0
4995,15,5.0,1510571789,15.0
5445,15,4.0,1510571793,4.0
3147,15,5.0,1510571797,4.0
318,15,5.0,1510571866,69.0
356,15,5.0,1510571873,7.0
296,15,4.0,1510571877,4.0
109487,15,4.0,1510571878,1.0
134130,15,4.0,1510571883,5.0
58559,15,2.0,1510571886,3.0
79132,15,3.5,1510571930,44.0
5989,15,5.0,1510571938,8.0
858,15,4.0,1510571941,3.0
260,15,5.0,1510571946,5.0
122904,15,2.0,1510571949,3.0
1270,15,5.0,1510571953,4.0
99114,15,1.0,1510571958,5.0
293,15,3.0,1510571962,4.0
47,15,3.5,1510571970,8.0
112852,15,1.5,1510571973,3.0
527,15,5.0,1510571982,9.0
2028,15,3.5,1510571984,2.0
91529,15,2.0,1510571987,3.0
1198,15,4.0,1510571989,2.0
1265,15,3.5,1510572001,12.0
2329,15,4.5,1510572005,4.0
115713,15,2.0,1510572009,4.0
589,15,5.0,1510572012,3.0
111759,15,4.5,1510572026,14.0
4022,15,3.5,1510572048,22.0
72998,15,3.0,1510572052,4.0
109374,15,2.0,1510572056,4.0
2011,15,5.0,1510572060,4.0
48780,15,4.5,1510572075,15.0
6874,15,3.0,1510572077,2.0
104841,15,4.5,1510572095,18.0
59315,15,2.0,1510572096,1.0
2012,15,4.0,1510572114,18.0
122882,15,2.0,1510572126,12.0
64614,15,4.0,1510572137,11.0
3949,15,4.0,1510572144,7.0
115149,15,2.0,1510572159,15.0
7438,15,3.0,1510572163,4.0
97938,15,4.0,1510572473,7.0
134853,15,4.5,1510572481,8.0
3535,15,3.5,1510572486,5.0
160980,15,3.5,1510572512,26.0
166635,15,3.5,1510572516,4.0
3499,15,4.0,1510572526,10.0
152077,15,5.0,1510572535,9.0
48304,15,4.5,1510572550,15.0
143385,15,3.0,1510572581,31.0
105504,15,4.0,1510572616,35.0
1196,15,5.0,1510572645,29.0
1240,15,4.0,1510572646,1.0
1210,15,5.0,1510572653,7.0
70286,15,3.5,1510572656,3.0
1527,15,3.0,1510572660,4.0
122922,15,2.0,1510572670,10.0
122886,15,5.0,1510572679,9.0
1214,15,5.0,1510572684,5.0
1200,15,5.0,1510572775,91.0
166528,15,5.0,1510572789,14.0
1653,15,4.5,1510572798,9.0
7254,15,3.5,1510572802,4.0
56174,15,3.5,1510572810,8.0
96610,15,3.0,1510572815,5.0
8644,15,3.5,1510572823,8.0
68237,15,3.0,1510572824,1.0
85414,15,3.5,1510572833,9.0
84152,15,5.0,1510572834,1.0
89745,15,2.0,1510572842,8.0
2916,15,4.5,1510572872,30.0
780,15,3.5,1510572881,9.0
94864,15,3.0,1510572894,13.0
33493,15,5.0,1510572900,6.0
101864,15,4.0,1510572902,2.0
120466,15,2.5,1510573154,1.0
91500,15,3.0,1510573214,60.0
48774,15,3.0,1510573220,6.0
103249,15,3.5,1510573234,14.0
4370,15,4.0,1510573239,5.0
122924,15,1.0,1510573305,66.0
3156,15,5.0,1510573324,19.0
84954,15,4.5,1510573398,74.0
68954,15,3.5,1510577953,2.0
4886,15,3.5,1510577956,3.0
364,15,3.0,1510577958,2.0
50872,15,3.0,1510577962,4.0
4306,15,3.0,1510577965,3.0
1,15,2.5,1510577970,5.0
8961,15,2.5,1510577973,3.0
6377,15,3.0,1510577979,6.0
5971,15,2.0,1510577982,3.0
588,15,3.0,1510577985,3.0
5618,15,3.0,1510578001,16.0
2081,15,3.0,1510578011,10.0
158872,15,3.5,1510578028,17.0
71057,15,4.0,1510578034,6.0
152081,15,3.0,1510578039,5.0
2085,15,1.5,1510578050,11.0
8360,15,2.5,1510578083,33.0
596,15,2.0,1510578088,5.0
71264,15,2.5,1510578103,15.0
63859,15,3.0,1510578158,55.0
2641,16,3.0,1377476582,9.0
849,16,4.0,1377476589,7.0
2723,16,3.5,1377476594,5.0
2490,16,3.0,1377476611,17.0
204,16,2.0,1377476617,6.0
1261,16,4.0,1377476629,12.0
3108,16,4.0,1377476635,6.0
3174,16,3.5,1377476640,5.0
1186,16,3.5,1377476649,9.0
1188,16,2.5,1377476656,7.0
4002,16,3.5,1377476669,13.0
319,16,4.0,1377476675,6.0
1680,16,3.5,1377476680,5.0
2109,16,3.5,1377476690,10.0
2707,16,3.5,1377476693,3.0
318,16,4.0,1377476766,73.0
858,16,2.5,1377476772,6.0
50,16,4.0,1377476781,9.0
527,16,4.0,1377476787,6.0
2019,16,4.0,1377476792,5.0
904,16,3.5,1377476805,13.0
912,16,3.5,1377476810,5.0
1193,16,4.0,1377476813,3.0
58559,16,4.5,1377476817,4.0
750,16,4.5,1377476825,8.0
1198,16,3.5,1377476852,27.0
1203,16,4.0,1377476856,4.0
4973,16,4.0,1377476860,4.0
2959,16,3.5,1377476874,14.0
5618,16,4.5,1377476877,3.0
1260,16,4.0,1377476887,10.0
1207,16,4.0,1377476891,4.0
1148,16,4.0,1377476909,18.0
79132,16,3.0,1377476916,7.0
2571,16,3.5,1377476921,5.0
4226,16,4.5,1377476925,4.0
260,16,3.0,1377476936,11.0
745,16,4.0,1377476943,7.0
1252,16,4.5,1377476948,5.0
1213,16,3.5,1377476956,8.0
1136,16,4.0,1377476972,16.0
593,16,3.0,1377476977,5.0
1196,16,3.0,1377476993,16.0
2858,16,3.5,1377476998,5.0
3022,16,3.5,1377477000,2.0
1197,16,4.0,1377477008,8.0
913,16,4.0,1377477016,8.0
4993,16,3.5,1377477289,11.0
7153,16,3.5,1377477293,4.0
5971,16,4.0,1377477298,5.0
296,16,3.0,1377477302,4.0
1147,16,4.0,1377477315,13.0
541,16,4.5,1377477340,25.0
923,16,3.5,1377477349,9.0
3429,16,3.5,1377477379,30.0
1267,16,4.0,1377477387,8.0
7361,16,3.5,1377477402,15.0
608,16,4.5,1377477406,4.0
1201,16,3.0,1377477410,4.0
5952,16,3.5,1377477424,14.0
5782,16,4.0,1377477435,11.0
111,16,4.5,1377477446,11.0
1208,16,4.0,1377477450,4.0
1276,16,4.0,1377477457,7.0
7099,16,3.5,1377477464,7.0
678,16,4.0,1377477470,6.0
27773,16,4.0,1377477507,37.0
3000,16,4.0,1377477521,14.0
1247,16,4.0,1377477535,14.0
1617,16,3.5,1377477542,7.0
1230,16,4.0,1377477576,34.0
1281,16,3.0,1377477580,4.0
1299,16,4.0,1377477583,3.0
1219,16,3.0,1377477594,11.0
1089,16,4.0,1377477608,14.0
2762,16,3.5,1377477612,4.0
6350,16,3.5,1377477637,25.0
68954,16,4.0,1377477654,17.0
27611,16,4.0,1377477684,30.0
47,16,3.5,1377477814,5.0
78499,16,4.5,1377477830,16.0
60069,16,4.0,1377477834,4.0
1214,16,4.0,1377477839,5.0
1223,16,4.0,1377477855,16.0
293,16,4.0,1377477870,15.0
3949,16,4.0,1377477886,16.0
4011,16,3.0,1377477891,5.0
3741,16,4.0,1377477903,12.0
3683,16,4.0,1377477908,5.0
1199,16,5.0,1377477911,3.0
4878,16,3.5,1377477936,25.0
91529,16,4.5,1377477940,4.0
356,16,3.5,1377477951,11.0
1704,16,3.5,1377477954,3.0
1222,16,4.5,1377477957,3.0
1375,17,3.5,1305696232,6.0
44,17,3.5,1305696245,13.0
1263,17,4.0,1305696254,9.0
2005,17,4.0,1305696258,4.0
899,17,3.5,1305696265,7.0
1405,17,4.0,1305696277,12.0
3039,17,4.5,1305696285,8.0
3702,17,3.5,1305696292,7.0
2717,17,3.5,1305696306,14.0
4571,17,4.0,1305696310,4.0
1967,17,4.0,1305696313,3.0
1093,17,4.0,1305696318,5.0
1032,17,4.5,1305696325,7.0
1100,17,3.5,1305696352,27.0
3263,17,4.0,1305696358,6.0
296,17,5.0,1305696455,97.0
356,17,5.0,1305696457,2.0
593,17,4.5,1305696461,4.0
480,17,4.5,1305696463,2.0
318,17,5.0,1305696465,2.0
260,17,5.0,1305696468,3.0
110,17,4.5,1305696470,2.0
589,17,4.5,1305696475,5.0
592,17,4.5,1305696480,5.0
1,17,4.5,1305696483,3.0
780,17,4.0,1305696486,3.0
1210,17,5.0,1305696490,4.0
590,17,4.5,1305696492,2.0
150,17,3.5,1305696497,5.0
78499,17,4.0,1305696624,5.0
1196,17,5.0,1305696635,11.0
82459,17,4.0,1305696644,9.0
527,17,4.5,1305696664,20.0
2329,17,4.5,1305696670,6.0
58559,17,4.5,1305696675,5.0
81932,17,3.5,1305696681,6.0
858,17,5.0,1305696683,2.0
1291,17,4.0,1305696691,8.0
1213,17,4.5,1305696699,8.0
79132,17,4.5,1305696716,17.0
3508,17,4.0,1305696721,5.0
2028,17,4.5,1305696726,5.0
80463,17,4.0,1305696734,8.0
1036,17,4.0,1305696741,7.0
48516,17,4.0,1305696748,7.0
1221,17,4.5,1305696752,4.0
2571,17,5.0,1305696756,4.0
4226,17,4.0,1305696762,6.0
1193,17,4.5,1305696771,9.0
1197,17,3.5,1305696774,3.0
5782,17,4.0,1305696779,5.0
1259,17,4.0,1305696786,7.0
2194,17,4.0,1305696788,2.0
1234,17,4.0,1305696795,7.0
4993,17,4.5,1305696817,22.0
7153,17,4.5,1305696820,3.0
5952,17,5.0,1305696823,3.0
2762,17,4.0,1305696835,12.0
60069,17,3.5,1305696839,4.0
1270,17,4.5,1305696846,7.0
33794,17,4.0,1305696851,5.0
7482,17,4.0,1305696864,13.0
2959,17,4.5,1305696867,3.0
1222,17,4.5,1305696870,3.0
1201,17,5.0,1305696878,8.0
68157,17,4.0,1305696894,16.0
1240,17,5.0,1305696931,37.0
50,17,4.5,1305697013,82.0
1209,17,3.5,1307262267,7.0
904,17,4.0,1307262274,7.0
1089,17,4.0,1307262280,6.0
2019,17,3.5,1307262285,5.0
1252,17,4.0,1307262291,6.0
3681,17,4.5,1307262300,9.0
293,17,3.5,1307262308,8.0
77455,17,3.5,1307262449,6.0
5618,17,5.0,1322628751,83.0
2858,17,4.0,1322628761,10.0
7099,17,5.0,1322628786,25.0
27773,17,4.0,1322628790,4.0
1258,17,4.0,1322628838,48.0
541,17,3.5,1322628857,19.0
6350,17,5.0,1322628881,24.0
1206,17,5.0,1322628945,64.0
3949,17,4.5,1322629083,3.0
64839,17,3.5,1322629112,29.0
48394,17,4.5,1322629142,30.0
31658,17,4.5,1322629178,36.0
6870,17,3.5,1322629189,11.0
1358,17,3.0,1322629202,13.0
1732,17,5.0,1322629209,7.0
1466,17,3.0,1322629229,20.0
3147,17,4.5,1322629233,4.0
2502,17,4.5,1322629245,12.0
68358,17,4.5,1322629267,22.0
111,17,4.0,1326943208,8.0
1228,17,4.5,1326943248,40.0
50,18,5.0,1455049343,15.0
2959,18,4.5,1455049351,8.0
260,18,4.0,1455049368,17.0
58559,18,4.0,1455049372,4.0
1198,18,4.0,1455049377,5.0
8644,18,3.5,1455049735,10.0
45722,18,4.0,1455049739,4.0
7254,18,4.5,1455049744,5.0
6373,18,3.5,1455049753,9.0
6378,18,3.0,1455049758,5.0
6863,18,3.5,1455049761,3.0
7153,18,4.5,1455049801,40.0
6539,18,4.5,1455049808,7.0
6377,18,4.0,1455049810,2.0
6874,18,3.5,1455049814,4.0
